663	1.219295	1.209386	1.199477	1.189568	-263.5286594	-395.8927276	-528.2567958	-660.620864	-792.9849322	-925.3490004	-1057.713069	-1190.077137	-1322.441205	-1454.805273	-1587.169341
664	1.226996	1.215535	1.204074	1.192613	-263.9234652	-396.4872348	-529.0510044	-661.614774	-794.1785436	-926.7423132	-1059.306083	-1191.869852	-1324.433622	-1456.997392	-1589.561161
665	1.228282	1.216287667	1.204293333	1.192299	-264.3235848	-397.0875239	-529.8514629	-662.615402	-795.3793411	-928.1432801	-1060.907219	-1193.671158	-1326.435097	-1459.199036	-1591.962975
666	1.226502	1.215826	1.20515	1.194474	-264.7213308	-397.6845712	-530.6478116	-663.611052	-796.5742924	-929.5375328	-1062.500773	-1195.464014	-1328.427254	-1461.390494	-1594.353735
667	1.227475	1.217723	1.207971	1.198219	-265.1166422	-398.2789488	-531.4412554	-664.603562	-797.7658686	-930.9281752	-1064.090482	-1197.252788	-1330.415095	-1463.577402	-1596.739708
668	1.227144	1.217688	1.208232	1.198776	-265.51604	-398.878176	-532.240312	-665.602448	-798.964584	-932.32672	-1065.688856	-1199.050992	-1332.413128	-1465.775264	-1599.1374
669	1.22359	1.214175333	1.204760667	1.195346	-265.9208668	-399.4836805	-533.0464943	-666.609308	-800.1721217	-933.7349355	-1067.297749	-1200.860563	-1334.423377	-1467.98619	-1601.549004
670	1.222391	1.212614	1.202837	1.19306	-266.3238498	-400.0871932	-533.8505366	-667.61388	-801.3772234	-935.1405668	-1068.90391	-1202.667254	-1336.430597	-1470.19394	-1603.957284
671	1.221473	1.211479333	1.201485667	1.191492	-266.725915	-400.6896153	-534.6533157	-668.617016	-802.5807163	-936.5444167	-1070.508117	-1204.471817	-1338.435518	-1472.399218	-1606.362918
672	1.218457	1.208435	1.198413	1.188391	-267.1302394	-401.2945656	-535.4588918	-669.623218	-803.7875442	-937.9518704	-1072.116197	-1206.280523	-1340.444849	-1474.609175	-1608.773501
673	1.218212	1.207956333	1.197700667	1.187445	-267.5314236	-401.8959857	-536.2605479	-670.62511	-804.9896721	-939.3542343	-1073.718796	-1208.083359	-1342.447921	-1476.812483	-1611.177045
674	1.220581	1.209905333	1.199229667	1.188554	-267.929619	-402.4940433	-537.0584677	-671.622892	-806.1873163	-940.7517407	-1075.316165	-1209.880589	-1344.445014	-1479.009438	-1613.573862
675	1.219151	1.208471333	1.197791667	1.187112	-268.3316354	-403.0963489	-537.8610625	-672.625776	-807.3904895	-942.1552031	-1076.919917	-1211.68463	-1346.449344	-1481.214057	-1615.978771
676	1.215446	1.205048667	1.194651333	1.184254	-268.735806	-403.7010347	-538.6662633	-673.631492	-808.5967207	-943.5619493	-1078.527178	-1213.492407	-1348.457635	-1483.422864	-1618.388093
677	1.214057	1.203839333	1.193621667	1.183404	-269.1371038	-404.3024665	-539.4678293	-674.633192	-809.7985547	-944.9639175	-1080.12928	-1215.294643	-1350.460006	-1485.625368	-1620.790731
678	1.212113	1.202036667	1.191960333	1.181884	-269.5393166	-404.9049551	-540.2705935	-675.636232	-811.0018705	-946.3675089	-1081.733147	-1217.098786	-1352.464424	-1487.830063	-1623.195701
679	1.210877	1.200872667	1.190868333	1.180864	-269.9407878	-405.5066159	-541.0724439	-676.638272	-812.2041001	-947.7699281	-1083.335756	-1218.901584	-1354.467412	-1490.03324	-1625.599068
680	1.208591	1.198645	1.188699	1.178753	-270.3437782	-406.1100168	-541.8762554	-677.642494	-813.4087326	-949.1749712	-1084.94121	-1220.707448	-1356.473687	-1492.239926	-1628.006164
681	1.197439	1.187684667	1.177930333	1.168176	-270.758701	-406.7270167	-542.6953323	-678.663648	-814.6319637	-950.6002793	-1086.568595	-1222.536911	-1358.505226	-1494.473542	-1630.441858
682	1.186684	1.177132667	1.167581333	1.15803	-271.1730272	-407.3433315	-543.5136357	-679.68394	-815.8542443	-952.0245485	-1088.194853	-1224.365157	-1360.535461	-1496.705766	-1632.87607
683	1.168871	1.159713333	1.150555667	1.141398	-271.5965482	-407.9701001	-544.3436521	-680.717204	-817.0907559	-953.4643079	-1089.83786	-1226.211412	-1362.584964	-1498.958516	-1635.332068
684	1.14877	1.140029667	1.131289333	1.122549	-272.0231872	-408.6004255	-545.1776637	-681.754902	-818.3321403	-954.9093785	-1091.486617	-1228.063855	-1364.641093	-1501.218332	-1637.79557
685	1.125415	1.116605667	1.107796333	1.098987	-272.4561326	-409.2380971	-546.0200615	-682.802026	-819.5839905	-956.3659549	-1093.147919	-1229.929884	-1366.711848	-1503.493813	-1640.275777
686	1.104344	1.095381667	1.086419333	1.077457	-272.8861828	-409.8724839	-546.8587849	-683.845086	-820.8313871	-957.8176881	-1094.803989	-1231.79029	-1368.776591	-1505.762892	-1642.749193
687	1.0875	1.077879	1.068258	1.058637	-273.3121356	-410.5023324	-547.6925292	-684.882726	-822.0729228	-959.2631196	-1096.453316	-1233.643513	-1370.83371	-1508.023907	-1645.214104
688	1.072014	1.061722667	1.051431333	1.04114	-273.7362292	-411.1300595	-548.5238897	-685.91772	-823.3115503	-960.7053805	-1098.099211	-1235.493041	-1372.886871	-1510.280702	-1647.674532
689	1.0637	1.052674	1.041648	1.030622	-274.1505136	-411.7465944	-549.3426752	-686.938756	-824.5348368	-962.1309176	-1099.726998	-1237.323079	-1374.91916	-1512.515241	-1650.111322
690	1.054424	1.043332333	1.032240667	1.021149	-274.5637364	-412.3617249	-550.1597135	-687.957702	-825.7556905	-963.5536791	-1101.351668	-1239.149656	-1376.947645	-1514.745633	-1652.543622
691	1.045619	1.035692333	1.025765667	1.015839	-274.9718694	-412.9706869	-550.9695045	-688.968322	-826.9671395	-964.9659571	-1102.964775	-1240.963592	-1378.96241	-1516.961227	-1654.960045
692	1.047837	1.038559667	1.029282333	1.020005	-275.3664266	-413.5642811	-551.7621355	-689.95999	-828.1578445	-966.3556989	-1104.553553	-1242.751408	-1380.949262	-1519.147117	-1657.344971
693	1.060983	1.051786667	1.042590333	1.033394	-275.7477306	-414.1428911	-552.5380515	-690.933212	-829.3283725	-967.7235329	-1106.118693	-1244.513854	-1382.909014	-1521.304175	-1659.699335
694	1.074303	1.065288667	1.056274333	1.04726	-276.1284274	-414.7207783	-553.3131291	-691.90548	-830.4978309	-969.0901817	-1107.682533	-1246.274883	-1384.867234	-1523.459585	-1662.051936
695	1.08785	1.079082667	1.070315333	1.061548	-276.5085724	-415.2980163	-554.0874601	-692.876904	-831.6663479	-970.4557917	-1109.245236	-1248.034679	-1386.824123	-1525.613567	-1664.403011
696	1.095269	1.085943333	1.076617667	1.067292	-276.9001958	-415.8886025	-554.8770093	-693.865416	-832.8538227	-971.8422295	-1110.830636	-1249.819043	-1388.80745	-1527.795856	-1666.784263
697	1.100113	1.089959667	1.079806333	1.069653	-277.2963938	-416.4844939	-555.6725939	-694.860694	-834.0487941	-973.2368941	-1112.424994	-1251.613094	-1390.801194	-1529.989294	-1669.177394
698	1.099298	1.089486333	1.079674667	1.069863	-277.6963048	-417.0842945	-556.4722843	-695.860274	-835.2482637	-974.6362535	-1114.024243	-1253.412233	-1392.800223	-1532.188212	-1671.576202
699	1.098973	1.089645667	1.080318333	1.070991	-278.0950162	-417.6826835	-557.2703507	-696.858018	-836.4456853	-976.0333525	-1115.62102	-1255.208687	-1394.796354	-1534.384022	-1673.971689
700	1.103418	1.094752	1.086086	1.07742	-278.4864124	-418.2726616	-558.0589108	-697.84516	-837.6314092	-977.4176584	-1117.203908	-1256.990157	-1396.776406	-1536.562655	-1676.348904
701	1.106799	1.098648667	1.090498333	1.082348	-278.8798226	-418.8649831	-558.8501435	-698.835304	-838.8204645	-978.8056249	-1118.790785	-1258.775946	-1398.761106	-1538.746267	-1678.731427
702	1.108237	1.100023	1.091809	1.083595	-279.2780386	-419.4629624	-559.6478862	-699.83281	-840.0177338	-980.2026576	-1120.387581	-1260.572505	-1400.757429	-1540.942353	-1681.127277
703	1.108872	1.100383	1.091894	1.083405	-279.6781396	-420.0631564	-560.4481732	-700.83319	-841.2182068	-981.6032236	-1121.98824	-1262.373257	-1402.758274	-1543.143291	-1683.528308
704	1.110868	1.101723667	1.092579333	1.083435	-280.0777044	-420.6628463	-561.2479881	-701.83313	-842.4182719	-983.0034137	-1123.588556	-1264.173697	-1404.758839	-1545.343981	-1685.929123
705	1.115533	1.105971333	1.096409667	1.086848	-280.4726758	-421.2572185	-562.0417613	-702.826304	-843.6108467	-984.3953895	-1125.179932	-1265.964475	-1406.749018	-1547.53356	-1688.318103
706	1.119614	1.109858333	1.100102667	1.090347	-280.8676608	-421.8515425	-562.8354243	-703.819306	-844.8031877	-985.7870695	-1126.770951	-1267.754833	-1408.738715	-1549.722596	-1690.706478
707	1.125259	1.115049333	1.104839667	1.09463	-281.2613922	-422.4445081	-563.6276241	-704.81074	-845.9938559	-987.1769719	-1128.360088	-1269.543204	-1410.72632	-1551.909436	-1693.092552
708	1.130784	1.120034333	1.109284667	1.098535	-281.6556012	-423.0380441	-564.4204871	-705.80293	-847.1853729	-988.5678159	-1129.950259	-1271.332702	-1412.715145	-1554.097588	-1695.480031
709	1.127979	1.118133333	1.108287667	1.098442	-282.0562738	-423.6385545	-565.2208353	-706.803116	-848.3853967	-989.9676775	-1131.549958	-1273.132239	-1414.71452	-1556.2968	-1697.879081
710	1.121962	1.113047667	1.104133333	1.095219	-282.4613448	-424.2440839	-566.0268229	-707.809562	-849.5923011	-991.3750401	-1133.157779	-1274.940518	-1416.723257	-1558.505996	-1700.288735
711	1.113249	1.104477667	1.095706333	1.086935	-282.8730282	-424.8573955	-566.8417627	-708.82613	-850.8104973	-992.7948645	-1134.779232	-1276.763599	-1418.747966	-1560.732334	-1702.716701
712	1.102357	1.093775667	1.085194333	1.076613	-283.287593	-425.4739867	-567.6603803	-709.846774	-852.0331677	-994.2195613	-1136.405955	-1278.592349	-1420.778742	-1562.965136	-1705.15153
713	1.083302	1.075037333	1.066772667	1.058508	-283.71313	-426.1030813	-568.4930327	-710.882984	-853.2729353	-995.6628867	-1138.052838	-1280.442789	-1422.832741	-1565.222692	-1707.612643
714	1.059239	1.050743333	1.042247667	1.033752	-284.1476498	-426.7425985	-569.3375473	-711.932496	-854.5274447	-997.1223935	-1139.717342	-1282.312291	-1424.90724	-1567.502188	-1710.097137
715	1.030081	1.020875333	1.011669667	1.002464	-284.591027	-427.3923753	-570.1937237	-712.995072	-855.7964203	-998.5977687	-1141.399117	-1284.200465	-1427.001814	-1569.803162	-1712.60451
716	1.003367	0.99384	0.984313	0.974786	-285.0295834	-428.0365316	-571.0434798	-714.050428	-857.0573762	-1000.064324	-1143.071273	-1286.078221	-1429.085169	-1572.092117	-1715.099065
717	0.979108	0.969373	0.959638	0.949903	-285.4642948	-428.6762612	-571.8882276	-715.100194	-858.3121604	-1001.524127	-1144.736093	-1287.94806	-1431.160026	-1574.371992	-1717.583959
718	0.962755	0.953336667	0.943918333	0.9345	-285.886049	-429.3010327	-572.7160163	-716.131	-859.5459837	-1002.960967	-1146.375951	-1289.790935	-1433.205918	-1576.620902	-1720.035886
719	0.942903	0.933951	0.924999	0.916047	-286.312163	-429.930744	-573.549325	-717.167906	-860.786487	-1004.405068	-1148.023649	-1291.64223	-1435.260811	-1578.879392	-1722.497973
720	0.92136	0.913281333	0.905202667	0.897124	-286.7391792	-430.5613701	-574.3835611	-718.205752	-862.0279429	-1005.850134	-1149.672325	-1293.494516	-1437.316707	-1581.138898	-1724.961089
721	0.90497	0.896978	0.888986	0.880994	-287.1618132	-431.1872128	-575.2126124	-719.238012	-863.2634116	-1007.288811	-1151.314211	-1295.33961	-1439.36501	-1583.39041	-1727.415809
722	0.897075	0.888153	0.879231	0.870309	-287.5762142	-431.8039368	-576.0316594	-720.259382	-864.4871046	-1008.714827	-1152.94255	-1297.170272	-1441.397995	-1585.625718	-1729.85344
723	0.898831	0.889714	0.880597	0.87148	-287.9744578	-432.4019852	-576.8295126	-721.25704	-865.6845674	-1010.112095	-1154.539622	-1298.96715	-1443.394677	-1587.822204	-1732.249732
724	0.904956	0.895984667	0.887013333	0.878042	-288.3653584	-432.9915443	-577.6177301	-722.243916	-866.8701019	-1011.496288	-1156.122474	-1300.748659	-1445.374845	-1590.001031	-1734.627217
725	0.911078	0.901745667	0.892413333	0.883081	-288.7580872	-433.5833375	-578.4085877	-723.233838	-868.0590883	-1012.884339	-1157.709589	-1302.534839	-1447.360089	-1592.18534	-1737.01059
726	0.915316	0.905735667	0.896155333	0.886575	-289.1530468	-434.1776479	-579.2022489	-724.22685	-869.2514511	-1014.276052	-1159.300653	-1304.325254	-1449.349855	-1594.374456	-1739.399057
727	0.914644	0.905377	0.89611	0.886843	-289.5528596	-434.7773444	-580.0018292	-725.226314	-870.4507988	-1015.675284	-1160.899768	-1306.124253	-1451.348738	-1596.573223	-1741.797708
728	0.919322	0.910543	0.901764	0.892985	-289.9445536	-435.3677124	-580.7908712	-726.21403	-871.6371888	-1017.060348	-1162.483506	-1307.906665	-1453.329824	-1598.752983	-1744.176142
729	0.925553	0.917494333	0.909435667	0.901377	-290.333237	-435.9545733	-581.5759097	-727.197246	-872.8185823	-1018.439919	-1164.061255	-1309.682591	-1455.303928	-1600.925264	-1746.5466
730	0.937111	0.929241333	0.921371667	0.913502	-290.7163754	-436.5352489	-582.3541225	-728.172996	-873.9918695	-1019.810743	-1165.629617	-1311.44849	-1457.267364	-1603.086237	-1748.905111
731	0.953322	0.945410667	0.937499333	0.929588	-291.09383	-437.1094947	-583.1251593	-729.140824	-875.1564887	-1021.172153	-1167.187818	-1313.203483	-1459.219147	-1605.234812	-1751.250477
732	0.971174	0.962189333	0.953204667	0.94422	-291.4727012	-437.6856541	-583.8986071	-730.11156	-876.3245129	-1022.537466	-1168.750419	-1314.963372	-1461.176325	-1607.389278	-1753.602231
733	0.986911	0.977188333	0.967465667	0.957743	-291.8533262	-438.2637221	-584.6741181	-731.084514	-877.4949099	-1023.905306	-1170.315702	-1316.726098	-1463.136494	-1609.54689	-1755.957286
734	1.002653	0.992868	0.983083	0.973298	-292.2315118	-438.8388092	-585.4461066	-732.053404	-878.6607014	-1025.267999	-1171.875296	-1318.482594	-1465.089891	-1611.697188	-1758.304486
735	1.019178	1.009550333	0.999922667	0.990295	-292.6078104	-439.4116769	-586.2155435	-733.01941	-879.8232765	-1026.627143	-1173.43101	-1320.234876	-1467.038743	-1613.842609	-1760.646476
736	1.036516	1.027183	1.01785	1.008517	-292.9824764	-439.9826396	-586.9828028	-733.982966	-880.9831292	-1027.983292	-1174.983456	-1321.983619	-1468.983782	-1615.983945	-1762.984108
737	1.044361	1.035913333	1.027465667	1.019018	-293.3683062	-440.5661921	-587.7640781	-734.961964	-882.1598499	-1029.357736	-1176.555622	-1323.753508	-1470.951394	-1618.14928	-1765.347166
738	1.046355	1.038453667	1.030552333	1.022651	-293.7635478	-441.1605979	-588.5576479	-735.954698	-883.3517481	-1030.748798	-1178.145848	-1325.542898	-1472.939948	-1620.336998	-1767.734048
739	1.055644	1.046849667	1.038055333	1.029261	-294.153758	-441.7496647	-589.3455713	-736.941478	-884.5373847	-1032.133291	-1179.729198	-1327.325105	-1474.921011	-1622.516918	-1770.112825
740	1.061719	1.052959667	1.044200333	1.035441	-294.545127	-442.3397907	-590.1344543	-737.929118	-885.7237817	-1033.518445	-1181.313109	-1329.107773	-1476.902436	-1624.6971	-1772.491764
741	1.062686	1.054746333	1.046806667	1.038867	-294.9408224	-442.9346369	-590.9284515	-738.922266	-886.9160805	-1034.909895	-1182.90371	-1330.897524	-1478.891339	-1626.885153	-1774.878968
742	1.068081	1.059048333	1.050015667	1.040983	-295.3372042	-443.5308141	-591.7244241	-739.918034	-888.1116439	-1036.305254	-1184.498864	-1332.692474	-1480.886084	-1629.079694	-1777.273304
743	1.073822	1.064156	1.05449	1.044824	-295.7314468	-444.1244152	-592.5173836	-740.910352	-889.3033204	-1037.696289	-1186.089257	-1334.482226	-1482.875194	-1631.268162	-1779.661131
744	1.074358	1.066832	1.059306	1.05178	-296.1229924	-444.7141416	-593.3052908	-741.89644	-890.4875892	-1039.078738	-1187.669888	-1336.261037	-1484.852186	-1633.443335	-1782.034484
745	1.074043	1.066777667	1.059512333	1.052247	-296.522495	-445.3134987	-594.1045023	-742.895506	-891.6865097	-1040.477513	-1189.268517	-1338.059521	-1486.850524	-1635.641528	-1784.432532
746	1.074968	1.066410333	1.057852667	1.049295	-296.9258524	-445.9177049	-594.9095575	-743.90141	-892.8932625	-1041.885115	-1190.876968	-1339.86882	-1488.860673	-1637.852525	-1786.844378
747	1.076416	1.067407333	1.058398667	1.04939	-297.3254488	-446.5173725	-595.7092963	-744.90122	-894.0931437	-1043.285067	-1192.476991	-1341.668915	-1490.860839	-1640.052762	-1789.244686
748	1.074927	1.065809667	1.056692333	1.047575	-297.7279246	-447.1202331	-596.5125415	-745.90485	-895.2971585	-1044.689467	-1194.081775	-1343.474084	-1492.866392	-1642.258701	-1791.651009
749	1.068986	1.060457333	1.051928667	1.0434	-298.1341228	-447.7271485	-597.3201743	-746.9132	-896.5062257	-1046.099251	-1195.692277	-1345.285303	-1494.878329	-1644.471354	-1794.06438
750	1.067565	1.059593667	1.051622333	1.043651	-298.5341058	-448.3269699	-598.1198339	-747.912698	-897.7055621	-1047.498426	-1197.29129	-1347.084154	-1496.877018	-1646.669882	-1796.462746
751	1.066818	1.059399333	1.051980667	1.044562	-298.933162	-448.9257333	-598.9183047	-748.910876	-898.9034473	-1048.896019	-1198.88859	-1348.881161	-1498.873733	-1648.866304	-1798.858875
752	1.052692	1.045740667	1.038789333	1.031838	-299.351256	-449.5462787	-599.7413013	-749.936324	-900.1313467	-1050.326369	-1200.521392	-1350.716415	-1500.911437	-1651.10646	-1801.301483
753	1.033057	1.026606667	1.020156333	1.013706	-299.7769414	-450.1754903	-600.5740391	-750.972588	-901.3711369	-1051.769686	-1202.168235	-1352.566783	-1502.965332	-1653.363881	-1803.76243
754	1.007935	1.002021333	0.996107667	0.990194	-300.2101802	-450.8133241	-601.4164681	-752.019612	-902.6227559	-1053.2259	-1203.829044	-1354.432188	-1505.035332	-1655.638476	-1806.24162
755	0.953556	0.947193	0.94083	0.934467	-300.6879284	-451.5023076	-602.3166868	-753.131066	-903.9454452	-1054.759824	-1205.574204	-1356.388583	-1507.202962	-1658.017341	-1808.83172
756	0.88748	0.880456333	0.873432667	0.866409	-301.1828132	-452.2109361	-603.2390591	-754.267182	-905.2953049	-1056.323428	-1207.351551	-1358.379674	-1509.407797	-1660.43592	-1811.464043
757	0.819018	0.811848667	0.804679333	0.79751	-301.6791844	-452.9211163	-604.1630481	-755.40498	-906.6469119	-1057.888844	-1209.130776	-1360.372707	-1511.614639	-1662.856571	-1814.098503
758	0.759053	0.751387	0.743721	0.736055	-302.1649234	-453.6192456	-605.0735678	-756.52789	-907.9822122	-1059.436534	-1210.890857	-1362.345179	-1513.799501	-1665.253823	-1816.708145
759	0.704855	0.696427	0.687999	0.679571	-302.6435438	-454.3093152	-605.9750866	-757.640858	-909.3066294	-1060.972401	-1212.638172	-1364.303944	-1515.969715	-1667.635486	-1819.301258
760	0.661753	0.654819	0.647885	0.640951	-303.0985082	-454.9717048	-606.8449014	-758.718098	-910.5912946	-1062.464491	-1214.337688	-1366.210884	-1518.084081	-1669.957278	-1821.830474
761	0.627368	0.621296333	0.615224667	0.609153	-303.5435428	-455.6229265	-607.7023103	-759.781694	-911.8610777	-1063.940461	-1216.019845	-1368.099229	-1520.178613	-1672.257996	-1824.33738
762	0.608274	0.601932667	0.595591333	0.58925	-303.9712452	-456.2546635	-608.5380817	-760.8215	-913.1049183	-1065.388337	-1217.671755	-1369.955173	-1522.238591	-1674.52201	-1826.805428
763	0.628506	0.621799333	0.615092667	0.608386	-304.3442356	-456.8238997	-609.3035639	-761.783228	-914.2628921	-1066.742556	-1219.22222	-1371.701885	-1524.181549	-1676.661213	-1829.140877
764	0.664355	0.657289667	0.650224333	0.643159	-304.6953382	-457.3681195	-610.0409007	-762.713682	-915.3864633	-1068.059245	-1220.732026	-1373.404807	-1526.077588	-1678.75037	-1831.423151
765	0.728167	0.720745	0.713323	0.705901	-305.0072854	-457.8675896	-610.7278938	-763.588198	-916.4485022	-1069.308806	-1222.169111	-1375.029415	-1527.889719	-1680.750023	-1833.610327
766	0.791351	0.783781	0.776211	0.768641	-305.3193606	-458.3671464	-611.4149322	-764.462718	-917.5105038	-1070.55829	-1223.606075	-1376.653861	-1529.701647	-1682.749433	-1835.797219
767	0.852506	0.844898333	0.837290667	0.829683	-305.6338792	-458.8694641	-612.1050491	-765.340634	-918.5762189	-1071.811804	-1225.047389	-1378.282974	-1531.518559	-1684.754144	-1837.989729
768	0.904814	0.89723	0.889646	0.882062	-305.9605628	-459.3856672	-612.8107716	-766.235876	-919.6609804	-1073.086085	-1226.511189	-1379.936294	-1533.361398	-1686.786502	-1840.211607
769	0.947973	0.940047	0.932121	0.924195	-306.3013714	-459.9181176	-613.5348638	-767.15161	-920.7683562	-1074.385102	-1228.001849	-1381.618595	-1535.235341	-1688.852087	-1842.468833
770	0.984261	0.975887667	0.967514333	0.959141	-306.6521786	-460.4620251	-614.2718715	-768.081718	-921.8915645	-1075.701411	-1229.511257	-1383.321104	-1537.13095	-1690.940797	-1844.750643
771	0.99688	0.990734667	0.984589333	0.978444	-307.0264912	-461.0320315	-615.0375717	-769.043112	-923.0486523	-1077.054193	-1231.059733	-1385.065273	-1539.070813	-1693.076354	-1847.081894
772	1.008173	1.001992333	0.995811667	0.989631	-307.4108082	-461.6141181	-615.8174281	-770.020738	-924.2240479	-1078.427358	-1232.630668	-1386.833978	-1541.037288	-1695.240598	-1849.443908
773	1.017066	1.008823667	1.000581333	0.992339	-307.80578	-462.2089607	-616.6121413	-771.015322	-925.4185027	-1079.821683	-1234.224864	-1388.628045	-1543.031225	-1697.434406	-1851.837587
774	1.020036	1.013107	1.006178	0.999249	-308.196894	-462.79843	-617.399966	-772.001502	-926.603038	-1081.204574	-1235.80611	-1390.407646	-1545.009182	-1699.610718	-1854.212254
775	1.021474	1.015081667	1.008689333	1.002297	-308.5929488	-463.3937679	-618.1945869	-772.995406	-927.7962251	-1082.597044	-1237.397863	-1392.198682	-1546.999501	-1701.80032	-1856.601139
776	1.021198	1.014532	1.007866	1.0012	-308.9943204	-463.9954136	-618.9965068	-773.9976	-928.9986932	-1083.999786	-1239.00088	-1394.001973	-1549.003066	-1704.004159	-1859.005252
777	1.020122	1.013755667	1.007389333	1.001023	-309.394748	-464.5958167	-619.7968853	-774.997954	-930.1990227	-1085.400091	-1240.60116	-1395.802229	-1551.003297	-1706.204366	-1861.405435
778	1.017889	1.011399667	1.004910333	0.998421	-309.798317	-465.1999307	-620.6015443	-776.003158	-931.4047717	-1086.806385	-1242.207999	-1397.609613	-1553.011226	-1708.41284	-1863.814454
779	1.014255	1.007202	1.000149	0.993096	-310.2054338	-465.8082252	-621.4110166	-777.013808	-932.6165994	-1088.219391	-1243.822182	-1399.424974	-1555.027765	-1710.630556	-1866.233348
780	1.010982	1.004131	0.99728	0.990429	-310.6092888	-466.4125732	-622.2158576	-778.019142	-933.8224264	-1089.625711	-1245.428995	-1401.23228	-1557.035564	-1712.838848	-1868.642133
